RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency
COMM_DELTA,WTI Crude,10,1Y,CME,420524.730422869,USD
COMM_DELTA,Brent Crude,4,6M,CME,858406.8672272529,USD
COMM_DELTA,Brent Crude,9,1M,CME,333477.14661561797,GBP
COMM_DELTA,Brent Crude,1,6M,ICE,59803.88381035868,GBP
COMM_DELTA,Gold,10,6M,ICE,840521.3745157899,USD
COMM_DELTA,Brent Crude,8,1Y,ICE,63723.83759170177,GBP
COMM_DELTA,WTI Crude,6,1Y,CME,819392.7186201423,EUR
COMM_DELTA,Brent Crude,8,6M,ICE,392449.3269256788,USD
COMM_DELTA,Gold,9,1M,CME,978291.1931883527,GBP
COMM_DELTA,WTI Crude,5,1Y,NYMEX,454891.712865308,USD
COMM_DELTA,Brent Crude,3,6M,CME,945591.2085532497,USD
COMM_DELTA,Brent Crude,7,1M,CME,731103.4203214168,GBP
COMM_DELTA,Gold,10,1Y,ICE,901120.4338154672,USD
COMM_DELTA,Brent Crude,1,1Y,CME,494070.7914140322,USD
COMM_DELTA,Gold,9,1Y,CME,866055.908693097,USD
COMM_DELTA,Gold,9,6M,CME,763154.0357085338,USD
COMM_DELTA,WTI Crude,1,6M,ICE,758020.4941408284,EUR
COMM_DELTA,WTI Crude,6,1M,ICE,820868.2251131012,USD
COMM_DELTA,Brent Crude,9,1M,ICE,325969.24652163585,EUR
COMM_DELTA,WTI Crude,10,6M,NYMEX,544717.7585592906,USD
COMM_DELTA,Brent Crude,7,1Y,CME,492668.9604763696,USD
COMM_DELTA,Brent Crude,2,1Y,CME,180484.42758949354,USD
COMM_DELTA,Gold,9,6M,ICE,750905.0745680847,USD
COMM_DELTA,Gold,2,1M,NYMEX,34475.6106834211,GBP
COMM_DELTA,Gold,3,1M,NYMEX,569220.6456244576,USD
COMM_DELTA,Brent Crude,8,1Y,CME,453939.48184997635,USD
COMM_DELTA,Gold,3,1M,CME,425349.7410986683,USD
COMM_DELTA,WTI Crude,4,6M,CME,697759.9491976845,EUR
COMM_DELTA,WTI Crude,11,6M,ICE,634718.5168288917,GBP
COMM_DELTA,Brent Crude,1,1Y,ICE,300410.3177915755,GBP
COMM_DELTA,Brent Crude,3,6M,NYMEX,364453.2652381006,EUR
COMM_DELTA,WTI Crude,11,6M,ICE,454036.8101252772,GBP
COMM_DELTA,Brent Crude,11,1Y,CME,994715.2227844341,EUR
COMM_DELTA,Brent Crude,4,1Y,CME,619556.1060652152,USD
COMM_DELTA,Brent Crude,7,1M,ICE,266896.1784641583,EUR
COMM_DELTA,Brent Crude,11,1M,CME,827368.341210064,GBP
COMM_DELTA,WTI Crude,1,1M,CME,473100.91722820996,EUR
COMM_DELTA,Brent Crude,8,1M,CME,513775.9483973102,GBP
COMM_DELTA,Gold,4,1Y,ICE,54340.07710230828,GBP
COMM_DELTA,WTI Crude,6,6M,ICE,889461.9766075977,USD
COMM_DELTA,Brent Crude,5,1M,NYMEX,282798.20416119095,USD
COMM_DELTA,Brent Crude,9,1Y,ICE,971281.8631657325,GBP
COMM_DELTA,WTI Crude,11,1M,CME,341464.12366695935,EUR
COMM_DELTA,WTI Crude,1,6M,CME,599125.1443523258,USD
COMM_DELTA,Gold,6,1Y,CME,473718.21463754564,USD
COMM_DELTA,Gold,3,6M,CME,462543.5129270158,GBP
COMM_DELTA,WTI Crude,3,1Y,CME,199269.110949945,EUR
COMM_DELTA,WTI Crude,4,1M,ICE,400913.47828931245,USD
COMM_DELTA,Gold,7,1Y,CME,23174.192704483285,GBP
COMM_DELTA,WTI Crude,1,6M,NYMEX,798440.724688188,GBP
COMM_DELTA,Gold,6,6M,NYMEX,158875.9636189211,USD
COMM_DELTA,Brent Crude,1,1M,NYMEX,411338.7944326535,EUR
COMM_DELTA,WTI Crude,5,1Y,CME,650927.8311732049,USD
COMM_DELTA,WTI Crude,10,1M,CME,213647.171793944,EUR
COMM_DELTA,WTI Crude,10,1Y,CME,278989.1571983019,USD
COMM_DELTA,Gold,10,1Y,ICE,859941.2496020339,USD
COMM_DELTA,Gold,3,1Y,CME,409405.1423971414,EUR
COMM_DELTA,Brent Crude,11,1M,NYMEX,669202.2989331249,EUR
COMM_DELTA,Gold,1,6M,CME,522045.30233651237,USD
COMM_DELTA,Brent Crude,5,6M,ICE,531285.7099033276,GBP
COMM_DELTA,WTI Crude,3,1M,ICE,466970.4141711244,GBP
COMM_DELTA,Brent Crude,3,6M,NYMEX,297010.03676960233,GBP
COMM_DELTA,WTI Crude,11,1M,NYMEX,980341.7990984869,GBP
COMM_DELTA,Gold,7,6M,NYMEX,956912.2643554215,USD
COMM_DELTA,Brent Crude,5,6M,CME,693613.7034765894,GBP
COMM_DELTA,Gold,2,1M,CME,909834.3229174081,EUR
COMM_DELTA,WTI Crude,8,6M,ICE,122750.91159509607,GBP
COMM_DELTA,Brent Crude,2,1M,ICE,124145.5049154293,GBP
COMM_DELTA,Brent Crude,11,1M,NYMEX,56057.13910872878,GBP
COMM_DELTA,Brent Crude,1,1Y,ICE,632003.1803896611,GBP
COMM_DELTA,Brent Crude,6,1Y,NYMEX,171213.90308290342,EUR
COMM_DELTA,Brent Crude,1,6M,NYMEX,830913.5022431423,USD
COMM_DELTA,WTI Crude,3,1M,NYMEX,249561.61973585718,EUR
COMM_DELTA,WTI Crude,2,1M,NYMEX,56352.22691319296,GBP
COMM_DELTA,WTI Crude,3,1M,NYMEX,324409.25100147363,EUR
COMM_DELTA,Brent Crude,3,1Y,ICE,796133.0331116142,USD
COMM_DELTA,Gold,5,1Y,NYMEX,168368.56314169557,EUR
COMM_DELTA,Brent Crude,11,1Y,NYMEX,113326.91319216782,EUR
COMM_DELTA,Brent Crude,6,1M,ICE,292132.3569460926,EUR
COMM_DELTA,WTI Crude,6,1Y,ICE,642971.2645000201,USD
COMM_DELTA,Gold,1,6M,CME,858956.1764396708,GBP
COMM_DELTA,WTI Crude,7,1M,CME,105693.68523341381,EUR
COMM_DELTA,Brent Crude,2,6M,NYMEX,585034.102497522,GBP
COMM_DELTA,Gold,9,1Y,NYMEX,267028.23668141133,EUR
COMM_DELTA,WTI Crude,1,6M,NYMEX,582914.3683045494,GBP
COMM_DELTA,Gold,1,1M,ICE,989066.7508297954,EUR
COMM_DELTA,Brent Crude,1,1Y,ICE,162200.05300423506,USD
COMM_DELTA,Brent Crude,9,6M,ICE,485254.1361438925,EUR
COMM_DELTA,Gold,10,6M,NYMEX,97166.7196016358,EUR
COMM_DELTA,Gold,9,1Y,ICE,796625.288161511,USD
COMM_DELTA,Brent Crude,10,1Y,NYMEX,660837.6915553686,GBP
COMM_DELTA,Gold,11,1M,ICE,835801.9017983656,USD
COMM_DELTA,Brent Crude,9,1Y,ICE,92215.42857567439,GBP
COMM_DELTA,WTI Crude,2,6M,NYMEX,444595.22394075827,GBP
COMM_DELTA,Gold,4,1Y,NYMEX,632989.6373510208,EUR
COMM_DELTA,Gold,8,1Y,CME,962084.8348353899,USD
COMM_DELTA,Brent Crude,1,6M,ICE,735685.8774662081,USD
COMM_DELTA,WTI Crude,6,1M,ICE,174625.2035812869,GBP
COMM_DELTA,Gold,11,6M,NYMEX,63858.257748182456,EUR
COMM_DELTA,WTI Crude,7,1Y,CME,102059.60696759411,USD
COMM_DELTA,WTI Crude,11,6M,ICE,22428.866146679982,GBP
COMM_DELTA,WTI Crude,5,1M,NYMEX,257800.6876647449,EUR
COMM_DELTA,WTI Crude,3,1Y,NYMEX,897054.3939388001,GBP
COMM_DELTA,Gold,9,6M,ICE,836693.7725891878,USD
COMM_DELTA,WTI Crude,2,1Y,CME,645682.6170390631,EUR
COMM_DELTA,Brent Crude,7,1M,NYMEX,43760.80065904156,USD
COMM_DELTA,WTI Crude,5,1M,CME,32218.633391542964,EUR
COMM_DELTA,Gold,3,1M,ICE,632244.7190490854,USD
COMM_DELTA,Gold,5,6M,ICE,509101.4627679244,EUR
COMM_DELTA,Gold,9,1M,ICE,649040.4742701742,USD
COMM_DELTA,WTI Crude,8,6M,ICE,808854.1292940781,EUR
COMM_DELTA,Brent Crude,7,1M,ICE,281335.5529213361,USD
COMM_DELTA,Gold,2,1M,NYMEX,818981.6489999037,GBP
COMM_DELTA,WTI Crude,7,1M,NYMEX,430112.0594655282,EUR
COMM_DELTA,WTI Crude,8,1M,CME,196132.06759199672,USD
COMM_DELTA,Gold,4,6M,CME,768302.3473527726,USD
COMM_DELTA,WTI Crude,8,1Y,ICE,818313.6453667745,USD
COMM_DELTA,Gold,4,1M,ICE,59609.28282730953,USD
COMM_DELTA,WTI Crude,1,1M,ICE,482551.4769482121,EUR
COMM_DELTA,WTI Crude,5,1M,ICE,443783.18591092876,USD
COMM_DELTA,Gold,7,1Y,NYMEX,670466.4747858489,GBP
COMM_DELTA,WTI Crude,8,6M,CME,772081.019108057,GBP
COMM_DELTA,WTI Crude,10,6M,ICE,772576.8230054535,USD
COMM_DELTA,Brent Crude,4,1Y,ICE,248294.47821783042,EUR
COMM_DELTA,Brent Crude,8,1Y,CME,295287.83932768536,USD
COMM_DELTA,WTI Crude,2,1M,NYMEX,779474.903407328,EUR
COMM_DELTA,Brent Crude,8,1Y,CME,576061.799775563,EUR
COMM_DELTA,WTI Crude,9,6M,CME,434425.3443417311,GBP
COMM_DELTA,WTI Crude,1,6M,NYMEX,41797.5049300813,EUR
COMM_DELTA,WTI Crude,3,1M,CME,472336.74733661383,USD
COMM_DELTA,Brent Crude,5,1Y,NYMEX,69948.60315651915,GBP
COMM_DELTA,Brent Crude,3,1Y,NYMEX,388981.4947627602,USD
COMM_DELTA,Gold,4,1M,ICE,47280.68454310151,USD
COMM_DELTA,Brent Crude,7,1Y,NYMEX,670580.0043494991,USD
COMM_DELTA,WTI Crude,2,6M,CME,95069.99360884409,USD
COMM_DELTA,WTI Crude,1,1Y,CME,819658.098752822,GBP
COMM_DELTA,Brent Crude,9,6M,NYMEX,713013.6243256305,GBP
COMM_DELTA,Gold,7,1Y,NYMEX,980938.0421019171,GBP
COMM_DELTA,Gold,5,1M,CME,673310.6012646011,GBP
COMM_DELTA,Gold,9,1Y,CME,18224.311590056917,GBP
COMM_DELTA,Brent Crude,7,1M,ICE,672826.0312406201,USD
COMM_DELTA,Gold,11,1M,NYMEX,568040.2623516006,GBP
COMM_DELTA,WTI Crude,3,1M,CME,925973.8779467855,EUR
COMM_DELTA,Brent Crude,2,1Y,CME,837286.7781080168,EUR
COMM_DELTA,Gold,8,1M,ICE,524011.7954224955,USD
COMM_DELTA,Gold,11,1M,ICE,584295.8060211514,USD
COMM_DELTA,Gold,6,6M,ICE,39907.14189919009,GBP
COMM_DELTA,WTI Crude,5,1Y,ICE,999323.9110418868,USD
COMM_DELTA,Gold,11,1Y,CME,882221.7828784679,EUR
COMM_DELTA,Brent Crude,4,1Y,ICE,482792.0527338296,EUR
COMM_DELTA,Brent Crude,9,6M,NYMEX,949267.6633579322,EUR
COMM_DELTA,WTI Crude,1,1Y,NYMEX,752920.2630193457,USD
COMM_DELTA,WTI Crude,10,1Y,NYMEX,797237.8439275546,USD
COMM_DELTA,WTI Crude,5,1Y,CME,598663.9412977912,GBP
COMM_DELTA,WTI Crude,9,1Y,NYMEX,997742.7927819107,GBP
COMM_DELTA,WTI Crude,3,6M,ICE,603581.232024658,USD
COMM_DELTA,Gold,11,1M,CME,560566.0550945746,USD
COMM_DELTA,Gold,11,1Y,NYMEX,788146.0483879937,GBP
COMM_DELTA,WTI Crude,3,1Y,CME,43202.37910119521,EUR
COMM_DELTA,Brent Crude,4,1M,ICE,827474.8105330261,GBP
COMM_DELTA,Brent Crude,5,1M,ICE,559860.3020686577,EUR
COMM_DELTA,Brent Crude,5,1M,ICE,332050.4727488699,GBP
COMM_DELTA,Brent Crude,10,6M,NYMEX,608578.4595176135,GBP
COMM_DELTA,WTI Crude,5,6M,CME,145725.35702365212,GBP
COMM_DELTA,Brent Crude,11,1Y,CME,635514.245564486,GBP
COMM_DELTA,Brent Crude,2,1M,NYMEX,189625.71863290647,USD
COMM_DELTA,WTI Crude,10,6M,NYMEX,775976.7602029023,EUR
COMM_DELTA,Brent Crude,10,6M,NYMEX,227714.69213019992,GBP
COMM_DELTA,WTI Crude,6,6M,ICE,813038.468858768,EUR
COMM_DELTA,WTI Crude,9,1M,NYMEX,168001.8834360297,EUR
COMM_DELTA,WTI Crude,11,6M,CME,788671.45791827,USD
COMM_DELTA,Brent Crude,7,6M,ICE,104268.7684382361,GBP
COMM_DELTA,WTI Crude,3,1Y,ICE,664558.8770770006,EUR
COMM_DELTA,Gold,4,1Y,NYMEX,597896.6816014796,EUR
COMM_DELTA,Brent Crude,7,1M,ICE,817071.239697373,USD
COMM_DELTA,Brent Crude,8,1Y,ICE,637241.4156504147,EUR
COMM_DELTA,WTI Crude,4,1M,CME,243636.3937479219,GBP
COMM_DELTA,Brent Crude,5,6M,CME,658723.3043318548,USD
COMM_DELTA,Gold,8,1M,NYMEX,283910.78832752944,USD
COMM_DELTA,Brent Crude,11,1M,ICE,984556.4423351518,GBP
COMM_DELTA,WTI Crude,5,6M,CME,452997.6932463435,USD
COMM_DELTA,Brent Crude,7,1Y,NYMEX,216550.13203314258,USD
COMM_DELTA,Brent Crude,3,6M,ICE,68810.13179333505,EUR
COMM_DELTA,WTI Crude,10,1M,ICE,628138.1164719055,GBP
COMM_DELTA,Brent Crude,2,1Y,CME,983421.9812547957,GBP
COMM_DELTA,Gold,8,6M,ICE,413977.3755136062,EUR
COMM_DELTA,Brent Crude,5,1M,ICE,452829.63327163475,EUR
COMM_DELTA,Gold,10,1M,ICE,559666.5118839486,USD
COMM_DELTA,Brent Crude,10,1M,ICE,975512.8353088188,EUR
COMM_DELTA,Brent Crude,7,1Y,NYMEX,151218.92748121184,GBP
COMM_DELTA,Brent Crude,4,6M,CME,378925.45706783514,EUR
COMM_DELTA,Brent Crude,10,6M,NYMEX,699274.9641324541,GBP
COMM_DELTA,Brent Crude,10,1Y,NYMEX,799747.2796434733,GBP
COMM_DELTA,Brent Crude,2,1M,CME,565475.459512318,EUR
COMM_DELTA,WTI Crude,2,1M,NYMEX,560374.3820094643,GBP
COMM_DELTA,WTI Crude,8,6M,CME,781983.4082605602,USD
COMM_DELTA,Brent Crude,2,1Y,CME,442147.91724501166,EUR
COMM_DELTA,WTI Crude,10,1Y,NYMEX,259891.40087082697,EUR
COMM_DELTA,Brent Crude,8,6M,NYMEX,678261.1192721357,USD
COMM_DELTA,WTI Crude,6,1Y,ICE,877786.9028793115,USD
COMM_DELTA,Brent Crude,6,1M,ICE,321037.1602418057,USD
COMM_DELTA,Brent Crude,4,6M,CME,899978.0654831427,USD
COMM_DELTA,Brent Crude,8,1M,ICE,795891.6925334003,GBP
COMM_DELTA,Gold,8,6M,ICE,530077.7041477277,GBP
COMM_DELTA,Brent Crude,11,1Y,ICE,32411.871492359074,GBP
COMM_DELTA,WTI Crude,3,6M,NYMEX,771578.7976587893,USD
COMM_DELTA,WTI Crude,10,1Y,ICE,971719.5063275925,EUR
COMM_DELTA,Brent Crude,9,6M,CME,858725.6839331163,EUR
COMM_DELTA,Gold,7,1M,NYMEX,621188.857989672,GBP
COMM_DELTA,Brent Crude,1,6M,ICE,998800.6892929529,GBP
COMM_DELTA,Brent Crude,10,1Y,CME,995098.4530880743,USD
COMM_DELTA,WTI Crude,2,1Y,ICE,18365.15080458956,USD
COMM_DELTA,Brent Crude,7,6M,ICE,250882.7972993798,USD
COMM_DELTA,Gold,3,1Y,ICE,141402.95912729602,GBP
COMM_DELTA,Brent Crude,11,6M,ICE,366663.49504871387,GBP
COMM_DELTA,WTI Crude,5,6M,ICE,964903.8601503888,USD
COMM_DELTA,Brent Crude,6,1Y,ICE,575854.0476091447,EUR
COMM_DELTA,Gold,5,1Y,NYMEX,128406.65205892189,EUR
COMM_DELTA,Gold,9,6M,ICE,472717.8809584993,EUR
COMM_DELTA,Gold,2,1M,CME,684186.2737987882,USD
COMM_DELTA,Gold,6,6M,CME,746195.3673856199,GBP
COMM_DELTA,Gold,7,6M,CME,189814.8080802443,USD
COMM_DELTA,Brent Crude,7,1Y,CME,381558.9065093695,EUR
COMM_DELTA,WTI Crude,11,6M,CME,516641.6046101082,EUR
COMM_DELTA,Gold,5,1M,NYMEX,253561.68799015833,USD
COMM_DELTA,Gold,6,1Y,CME,389417.57852426596,GBP
COMM_DELTA,WTI Crude,3,1M,CME,142397.6638540666,EUR
COMM_DELTA,WTI Crude,9,1M,CME,581341.4308846212,GBP
COMM_DELTA,Brent Crude,11,1Y,CME,525676.7319179963,GBP
COMM_DELTA,Brent Crude,11,6M,CME,55830.33914495839,GBP
COMM_DELTA,WTI Crude,2,1M,CME,836015.0215239531,GBP
COMM_DELTA,Gold,7,1M,NYMEX,803321.542332987,EUR
COMM_DELTA,Brent Crude,4,1M,ICE,631823.7863612915,GBP
COMM_DELTA,Brent Crude,1,6M,CME,289013.4468868032,EUR
COMM_DELTA,WTI Crude,4,6M,ICE,557225.3756222595,USD
COMM_DELTA,Gold,4,6M,NYMEX,961954.9764154743,GBP
COMM_DELTA,WTI Crude,2,6M,ICE,883016.4983545399,USD
COMM_DELTA,Brent Crude,2,1M,CME,206082.2753719636,GBP
COMM_DELTA,WTI Crude,8,1Y,NYMEX,169934.8636526066,GBP
COMM_DELTA,Brent Crude,11,1Y,CME,898697.4039984575,EUR
COMM_DELTA,Gold,2,1Y,NYMEX,432609.631741709,USD
COMM_DELTA,WTI Crude,3,6M,CME,502379.0697276837,USD
COMM_DELTA,Gold,10,1Y,NYMEX,487257.802819733,EUR
COMM_DELTA,WTI Crude,4,6M,ICE,421784.57023756247,EUR
COMM_DELTA,WTI Crude,3,1M,CME,342168.3743091819,GBP
COMM_DELTA,Gold,10,6M,ICE,526000.4096017979,GBP
COMM_DELTA,Gold,4,6M,CME,187573.28930673067,GBP
COMM_DELTA,Gold,4,1Y,CME,142345.31521824835,GBP
COMM_DELTA,Brent Crude,11,6M,CME,527059.0072062211,GBP
COMM_DELTA,Gold,11,6M,NYMEX,119908.1409012545,GBP
COMM_DELTA,Brent Crude,5,6M,CME,571001.2364237712,USD
COMM_DELTA,WTI Crude,5,1M,CME,983027.1861414374,GBP
COMM_DELTA,Gold,9,1M,ICE,930214.1865470859,EUR
COMM_DELTA,Gold,2,1M,CME,838714.3365520027,USD
COMM_DELTA,Gold,3,1Y,ICE,614050.5837244164,GBP
COMM_DELTA,Brent Crude,6,6M,NYMEX,372105.8539930418,USD
COMM_DELTA,WTI Crude,11,6M,CME,781572.7759043757,GBP
COMM_DELTA,Gold,8,1M,ICE,590532.2306377655,GBP
COMM_DELTA,Gold,11,1M,ICE,427200.0067033342,EUR
COMM_DELTA,Gold,2,6M,ICE,132628.44887394545,GBP
COMM_DELTA,WTI Crude,3,6M,CME,745372.7668887991,EUR
COMM_DELTA,Gold,10,1Y,ICE,24714.58911508831,EUR
COMM_DELTA,Brent Crude,2,6M,ICE,28453.329229858213,USD
COMM_DELTA,Gold,11,1Y,NYMEX,930644.5325268096,USD
COMM_DELTA,Gold,2,1M,CME,952806.4448694448,USD
COMM_DELTA,Brent Crude,1,1Y,CME,894853.3330468017,EUR
COMM_DELTA,Brent Crude,2,1Y,NYMEX,953289.8024495646,GBP
COMM_DELTA,Brent Crude,8,1Y,NYMEX,478493.56632626365,EUR
COMM_DELTA,Gold,2,1Y,ICE,91159.08198602387,EUR
COMM_DELTA,Brent Crude,1,1M,ICE,195871.72968502375,GBP
COMM_DELTA,Brent Crude,3,1M,NYMEX,111742.4341210359,EUR
COMM_DELTA,WTI Crude,1,6M,NYMEX,271152.63685294753,USD
COMM_DELTA,WTI Crude,5,1Y,CME,439143.43744251766,EUR
COMM_DELTA,Gold,10,6M,NYMEX,792193.241678516,EUR
COMM_DELTA,WTI Crude,7,1M,ICE,87591.6547964987,USD
COMM_DELTA,Brent Crude,9,6M,NYMEX,983815.9213345095,EUR
COMM_DELTA,Gold,1,6M,NYMEX,616468.6827076554,GBP
COMM_DELTA,Brent Crude,6,1M,ICE,178711.2471025408,USD
COMM_DELTA,Brent Crude,4,6M,NYMEX,378027.4683123248,USD
COMM_DELTA,Gold,10,1Y,CME,477726.6891580754,USD
COMM_DELTA,Brent Crude,7,1M,CME,304761.2126775429,GBP
COMM_DELTA,Gold,2,6M,NYMEX,726795.4948361279,EUR
COMM_DELTA,Gold,10,1Y,NYMEX,421364.76062734437,GBP
COMM_DELTA,WTI Crude,2,1Y,NYMEX,541754.6325159596,EUR
COMM_DELTA,Gold,5,6M,ICE,363084.37572304485,USD
COMM_DELTA,Brent Crude,4,6M,CME,959381.304720847,GBP
COMM_DELTA,Brent Crude,2,6M,ICE,367657.8525652337,GBP
COMM_DELTA,WTI Crude,9,6M,NYMEX,812757.7610064665,EUR
COMM_DELTA,Brent Crude,10,1M,NYMEX,366243.1591604435,EUR
COMM_DELTA,Gold,7,6M,CME,658437.6330100321,GBP
COMM_DELTA,Brent Crude,6,6M,CME,440858.1146884944,GBP
COMM_DELTA,Gold,7,1M,CME,962656.1702836049,GBP
COMM_DELTA,Brent Crude,5,6M,CME,101887.13333497425,EUR
COMM_DELTA,Brent Crude,5,6M,CME,51950.204385001445,EUR
COMM_DELTA,WTI Crude,3,1Y,ICE,695195.7619062597,GBP
COMM_DELTA,WTI Crude,10,6M,CME,192487.57064079875,GBP
COMM_DELTA,Brent Crude,4,6M,CME,961417.9918539902,EUR
COMM_DELTA,Brent Crude,8,6M,NYMEX,698516.2072205404,USD
COMM_DELTA,Brent Crude,11,1M,ICE,904339.0197941862,USD
COMM_DELTA,Brent Crude,5,6M,CME,454561.30624292715,EUR
COMM_DELTA,WTI Crude,1,1Y,NYMEX,145781.88803298137,GBP
COMM_DELTA,Brent Crude,8,1Y,CME,654745.6225244016,GBP
COMM_DELTA,Gold,7,1Y,NYMEX,512970.3521158554,GBP
COMM_DELTA,Gold,1,1Y,CME,629626.5947399256,GBP
COMM_DELTA,Brent Crude,1,6M,CME,876176.0191205136,GBP
COMM_DELTA,Gold,7,1Y,ICE,195452.85795434046,GBP
COMM_DELTA,WTI Crude,3,1Y,CME,356845.460720643,EUR
COMM_DELTA,Gold,4,1Y,CME,776228.100567757,GBP
COMM_DELTA,WTI Crude,2,6M,NYMEX,291529.32762818516,EUR
COMM_DELTA,Brent Crude,1,1M,ICE,366747.8875438542,GBP
COMM_DELTA,Gold,4,1M,NYMEX,373546.460959721,EUR
COMM_DELTA,Gold,4,6M,NYMEX,861329.529508954,EUR
COMM_DELTA,Brent Crude,10,1M,NYMEX,751218.000474024,USD
COMM_DELTA,Brent Crude,1,6M,CME,74839.62663498972,USD
COMM_DELTA,Brent Crude,5,1M,CME,560345.577949404,GBP
COMM_DELTA,Gold,8,6M,NYMEX,421569.73926512455,EUR
COMM_DELTA,Brent Crude,3,6M,NYMEX,233679.6782667302,GBP
COMM_DELTA,Brent Crude,11,1M,CME,379758.3088012445,USD
COMM_DELTA,Gold,5,1Y,ICE,604055.4157131468,USD
COMM_DELTA,WTI Crude,2,6M,ICE,353081.3133500788,USD
COMM_DELTA,Brent Crude,7,1M,CME,982747.3980237151,EUR
COMM_DELTA,WTI Crude,1,1Y,ICE,638346.8940727025,GBP
COMM_DELTA,WTI Crude,10,6M,ICE,662685.4727719773,GBP
COMM_DELTA,Brent Crude,5,1Y,NYMEX,413130.45640380547,EUR
COMM_DELTA,Brent Crude,11,6M,NYMEX,279049.22326249134,GBP
COMM_DELTA,Gold,3,1Y,CME,75740.95263430396,EUR
COMM_DELTA,Brent Crude,9,1M,CME,231353.2067861521,EUR
COMM_DELTA,Brent Crude,7,1M,NYMEX,798748.8817119892,EUR
COMM_DELTA,Brent Crude,4,6M,ICE,475977.88501275,USD
COMM_DELTA,WTI Crude,11,1M,ICE,233696.35480406455,EUR
COMM_DELTA,Brent Crude,7,6M,CME,812773.7599223541,USD
COMM_DELTA,Gold,2,1Y,CME,366329.6577107202,EUR
COMM_DELTA,Brent Crude,3,6M,ICE,778121.6745502324,EUR
COMM_DELTA,WTI Crude,4,1M,CME,26276.969563203736,USD
COMM_DELTA,Brent Crude,7,1Y,ICE,61158.62394136463,USD
COMM_DELTA,Gold,1,1Y,NYMEX,912605.3498175768,USD
COMM_DELTA,Gold,7,1M,CME,507524.7559883031,GBP
COMM_DELTA,WTI Crude,4,1Y,NYMEX,503818.4955281299,EUR
COMM_DELTA,WTI Crude,2,1Y,NYMEX,544836.7825479221,EUR
COMM_DELTA,Brent Crude,2,1M,CME,305204.88090267614,USD
COMM_DELTA,WTI Crude,1,1Y,NYMEX,527152.8207389086,EUR
COMM_DELTA,Brent Crude,5,1Y,CME,326359.7494008924,USD
COMM_DELTA,Brent Crude,6,6M,NYMEX,481006.97663721984,GBP
COMM_DELTA,Gold,2,6M,NYMEX,121693.4365626249,EUR
COMM_DELTA,WTI Crude,7,1Y,ICE,838424.1975968918,USD
COMM_DELTA,Brent Crude,11,1Y,CME,939316.1014593672,GBP
COMM_DELTA,Brent Crude,7,6M,NYMEX,628047.3445469558,EUR
COMM_DELTA,WTI Crude,10,1Y,CME,477167.6469763658,USD
COMM_DELTA,Gold,2,1M,CME,743790.0208761138,EUR
COMM_DELTA,Brent Crude,7,1M,NYMEX,523791.03192452376,USD
COMM_DELTA,Brent Crude,10,6M,ICE,131974.67015794636,EUR
COMM_DELTA,WTI Crude,2,1Y,NYMEX,712724.8531139677,EUR
COMM_DELTA,Brent Crude,5,1Y,CME,581952.103733567,EUR
COMM_DELTA,WTI Crude,7,6M,ICE,89191.88518190013,GBP
COMM_DELTA,WTI Crude,9,1M,NYMEX,306982.1162111778,USD
COMM_DELTA,Brent Crude,5,1Y,ICE,435081.68119946483,USD
COMM_DELTA,WTI Crude,1,6M,CME,841984.0847293009,EUR
COMM_DELTA,WTI Crude,9,1Y,NYMEX,140176.62716957886,USD
COMM_DELTA,Brent Crude,3,1M,CME,889035.8762731972,USD
COMM_DELTA,WTI Crude,5,1M,NYMEX,12399.689596406077,USD
COMM_DELTA,Brent Crude,7,6M,CME,944048.327984436,GBP
COMM_DELTA,Brent Crude,9,1Y,CME,22807.859991904836,EUR
COMM_DELTA,Brent Crude,2,1M,NYMEX,478787.66155884176,USD
COMM_DELTA,Brent Crude,4,1M,NYMEX,541710.4755075418,GBP
COMM_DELTA,Brent Crude,3,1M,NYMEX,436751.4369305104,USD
COMM_DELTA,Gold,2,6M,CME,515779.41149431164,EUR
COMM_DELTA,Brent Crude,9,6M,CME,976570.5514145374,GBP
COMM_DELTA,WTI Crude,2,6M,ICE,546487.6870495076,EUR
COMM_DELTA,Gold,3,1M,ICE,765532.3690528723,EUR
COMM_DELTA,Brent Crude,4,1M,CME,99470.43018698205,GBP
COMM_DELTA,WTI Crude,10,1Y,NYMEX,510530.8337810945,GBP
COMM_DELTA,WTI Crude,6,1Y,NYMEX,78455.76580618326,EUR
COMM_DELTA,WTI Crude,6,1Y,ICE,580301.554180768,USD
COMM_DELTA,WTI Crude,6,1M,NYMEX,904966.8945050112,GBP
COMM_DELTA,Gold,10,1M,NYMEX,380509.8074575878,USD
COMM_DELTA,WTI Crude,2,6M,ICE,579123.4793440809,EUR
COMM_DELTA,Brent Crude,5,1Y,CME,671590.436115465,GBP
COMM_DELTA,WTI Crude,10,6M,ICE,551893.6373181358,GBP
COMM_DELTA,Brent Crude,5,1Y,CME,912669.7656341287,EUR
COMM_DELTA,Brent Crude,7,6M,ICE,120289.69935443267,EUR
COMM_DELTA,Gold,6,6M,NYMEX,371907.8746161597,GBP
COMM_DELTA,WTI Crude,7,1Y,NYMEX,86730.32303465737,EUR
COMM_DELTA,WTI Crude,3,1Y,ICE,502781.5779181828,EUR
COMM_DELTA,WTI Crude,5,6M,NYMEX,566042.3721553416,GBP
