RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency,CreditQuality
CSR_NS_VEGA,JP Morgan,10,5Y,Bond,611882.9549981117,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,17,1Y,Bond,925198.2660527523,GBP,AA+
CSR_NS_VEGA,JP Morgan,6,10Y,CDS,548332.4037209413,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,4,1Y,CDS,308626.54502784804,USD,BBB+
CSR_NS_VEGA,JP Morgan,14,5Y,Bond,470084.829301266,GBP,AA+
CSR_NS_VEGA,JP Morgan,16,1Y,Bond,96090.07949023637,GBP,BBB+
CSR_NS_VEGA,JP Morgan,4,1Y,CDS,894886.7071831652,EUR,A-
CSR_NS_VEGA,Goldman Sachs,11,5Y,CDS,257285.6465666785,GBP,A-
CSR_NS_VEGA,Citi Group,18,1Y,CDS,374837.6752269707,GBP,AA+
CSR_NS_VEGA,Citi Group,12,1Y,Bond,412027.5241008596,GBP,AA+
CSR_NS_VEGA,JP Morgan,12,5Y,Bond,86982.51908797557,GBP,A-
CSR_NS_VEGA,JP Morgan,5,10Y,Bond,82825.73740233517,USD,AA+
CSR_NS_VEGA,JP Morgan,9,10Y,Bond,743557.7475227022,USD,AA+
CSR_NS_VEGA,Citi Group,12,5Y,Bond,645713.352669669,EUR,A-
CSR_NS_VEGA,Goldman Sachs,2,5Y,CDS,414197.32275076985,USD,AA+
CSR_NS_VEGA,Goldman Sachs,2,10Y,Bond,963101.6350668573,EUR,BBB+
CSR_NS_VEGA,Citi Group,16,5Y,Bond,512045.2548713479,USD,A-
CSR_NS_VEGA,JP Morgan,18,10Y,Bond,896313.07969453,USD,AA+
CSR_NS_VEGA,Citi Group,4,5Y,Bond,165559.8319303242,USD,BBB+
CSR_NS_VEGA,Citi Group,5,10Y,CDS,991966.9794975885,EUR,AA+
CSR_NS_VEGA,Citi Group,7,1Y,Bond,686650.4997029884,USD,AA+
CSR_NS_VEGA,Citi Group,1,1Y,CDS,282744.6305289003,USD,A-
CSR_NS_VEGA,JP Morgan,11,5Y,Bond,280068.7599380634,EUR,A-
CSR_NS_VEGA,Citi Group,7,5Y,CDS,857927.8201157262,EUR,AA+
CSR_NS_VEGA,Citi Group,13,10Y,Bond,558685.1341053469,GBP,A-
CSR_NS_VEGA,JP Morgan,10,5Y,Bond,689369.0034503143,GBP,AA+
CSR_NS_VEGA,Citi Group,3,10Y,CDS,334748.85644475854,USD,A-
CSR_NS_VEGA,Citi Group,6,10Y,Bond,357124.0572646082,EUR,A-
CSR_NS_VEGA,Citi Group,13,5Y,CDS,867714.9474376831,GBP,AA+
CSR_NS_VEGA,JP Morgan,18,5Y,CDS,638157.7783287445,GBP,BBB+
CSR_NS_VEGA,JP Morgan,13,10Y,CDS,603697.198605717,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,18,10Y,CDS,402888.0443936093,GBP,AA+
CSR_NS_VEGA,JP Morgan,2,5Y,Bond,875929.9483481479,USD,A-
CSR_NS_VEGA,JP Morgan,9,1Y,Bond,167982.6881998799,GBP,A-
CSR_NS_VEGA,JP Morgan,9,5Y,CDS,437716.4271566729,GBP,BBB+
CSR_NS_VEGA,Citi Group,7,10Y,Bond,157612.19168788448,EUR,BBB+
CSR_NS_VEGA,Citi Group,18,5Y,CDS,283891.4999633835,USD,A-
CSR_NS_VEGA,JP Morgan,5,10Y,Bond,647255.6298158908,USD,AA+
CSR_NS_VEGA,Goldman Sachs,12,5Y,CDS,302518.06558274385,GBP,BBB+
CSR_NS_VEGA,Citi Group,2,5Y,CDS,882807.7509477116,USD,AA+
CSR_NS_VEGA,Citi Group,14,1Y,Bond,925588.9965544691,GBP,A-
CSR_NS_VEGA,Citi Group,10,10Y,CDS,198030.93823873583,USD,BBB+
CSR_NS_VEGA,Citi Group,9,1Y,Bond,242307.64913723324,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,7,10Y,CDS,104660.08004433454,USD,A-
CSR_NS_VEGA,Citi Group,15,5Y,CDS,209242.01523091563,GBP,BBB+
CSR_NS_VEGA,Citi Group,16,5Y,CDS,109022.85864860646,USD,AA+
CSR_NS_VEGA,Citi Group,7,5Y,Bond,872312.1283762549,USD,BBB+
CSR_NS_VEGA,JP Morgan,5,10Y,Bond,394420.09251593694,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,10,10Y,CDS,565103.4312669297,EUR,AA+
CSR_NS_VEGA,Citi Group,17,1Y,CDS,990085.5086683247,EUR,A-
CSR_NS_VEGA,JP Morgan,7,5Y,Bond,704698.0988424165,GBP,AA+
CSR_NS_VEGA,Citi Group,9,5Y,CDS,229244.06992772347,EUR,A-
CSR_NS_VEGA,Goldman Sachs,3,10Y,CDS,888809.9658039276,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,10,10Y,CDS,569896.4109964446,GBP,BBB+
CSR_NS_VEGA,Citi Group,1,10Y,Bond,850749.1841350198,GBP,A-
CSR_NS_VEGA,JP Morgan,5,10Y,CDS,620467.8270653493,GBP,AA+
CSR_NS_VEGA,Citi Group,3,5Y,Bond,242056.04359616825,EUR,BBB+
CSR_NS_VEGA,Citi Group,17,5Y,CDS,246463.66895123897,USD,A-
CSR_NS_VEGA,Citi Group,5,1Y,Bond,759675.2644057603,GBP,A-
CSR_NS_VEGA,Goldman Sachs,2,1Y,Bond,315923.4703166251,USD,A-
CSR_NS_VEGA,Citi Group,16,10Y,CDS,255703.98622575813,GBP,A-
CSR_NS_VEGA,JP Morgan,17,5Y,Bond,635854.4871975963,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,12,10Y,Bond,980238.2794803149,USD,A-
CSR_NS_VEGA,Goldman Sachs,1,5Y,CDS,193725.47510488704,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,17,10Y,CDS,122319.42144624953,GBP,A-
CSR_NS_VEGA,Goldman Sachs,4,5Y,Bond,136606.84104383714,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,14,5Y,CDS,763142.9482616282,USD,A-
CSR_NS_VEGA,Citi Group,16,1Y,Bond,946088.3476982903,GBP,A-
CSR_NS_VEGA,JP Morgan,12,5Y,Bond,950617.2913394026,EUR,BBB+
CSR_NS_VEGA,Citi Group,4,1Y,CDS,618632.9031673146,EUR,AA+
CSR_NS_VEGA,JP Morgan,17,10Y,Bond,724219.0033400564,GBP,AA+
CSR_NS_VEGA,JP Morgan,5,10Y,CDS,310896.0335160776,USD,AA+
CSR_NS_VEGA,Goldman Sachs,8,5Y,Bond,396341.097429786,GBP,AA+
CSR_NS_VEGA,Citi Group,2,1Y,CDS,42223.35665467256,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,1,1Y,CDS,455719.68973353907,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,10,1Y,Bond,299641.576203615,EUR,A-
CSR_NS_VEGA,Goldman Sachs,11,5Y,Bond,514396.6948539896,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,17,1Y,CDS,726465.539700814,GBP,BBB+
CSR_NS_VEGA,Citi Group,2,10Y,Bond,572500.1330262307,EUR,A-
CSR_NS_VEGA,Goldman Sachs,9,1Y,Bond,759419.5772825436,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,12,5Y,Bond,828320.0815095553,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,17,1Y,CDS,793896.1172101848,GBP,A-
CSR_NS_VEGA,Citi Group,10,5Y,Bond,495457.1328184866,USD,AA+
CSR_NS_VEGA,Goldman Sachs,2,5Y,Bond,138665.92960611422,GBP,AA+
CSR_NS_VEGA,JP Morgan,3,5Y,Bond,298836.8792981138,USD,A-
CSR_NS_VEGA,Citi Group,9,1Y,Bond,50545.19515695943,USD,AA+
CSR_NS_VEGA,Goldman Sachs,13,1Y,CDS,198127.0260830021,USD,A-
CSR_NS_VEGA,Citi Group,10,1Y,Bond,744427.4250342919,GBP,AA+
CSR_NS_VEGA,Citi Group,4,5Y,CDS,474148.43927901314,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,2,10Y,Bond,707432.22843432,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,6,1Y,Bond,63299.800657699234,EUR,BBB+
CSR_NS_VEGA,JP Morgan,10,10Y,Bond,186384.7214256913,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,17,10Y,CDS,147494.50243840984,USD,A-
CSR_NS_VEGA,Citi Group,10,5Y,Bond,654612.8772323922,USD,BBB+
CSR_NS_VEGA,JP Morgan,10,10Y,Bond,987675.5071751879,GBP,A-
CSR_NS_VEGA,JP Morgan,11,5Y,CDS,849698.4304653757,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,5,10Y,CDS,743502.6277561634,EUR,A-
CSR_NS_VEGA,JP Morgan,7,10Y,CDS,617954.012511909,EUR,A-
CSR_NS_VEGA,JP Morgan,1,1Y,Bond,600760.2065879777,EUR,BBB+
CSR_NS_VEGA,Citi Group,7,5Y,CDS,669977.888674775,USD,AA+
CSR_NS_VEGA,Goldman Sachs,5,10Y,Bond,608899.8380494389,USD,BBB+
CSR_NS_VEGA,JP Morgan,4,1Y,Bond,384130.4939362529,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,15,10Y,Bond,238314.41157362514,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,8,10Y,Bond,491727.97506578977,USD,A-
CSR_NS_VEGA,JP Morgan,2,10Y,CDS,314713.9209207324,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,1,1Y,Bond,446433.2998416315,EUR,A-
CSR_NS_VEGA,Goldman Sachs,1,5Y,CDS,734106.254565607,EUR,A-
CSR_NS_VEGA,JP Morgan,16,10Y,CDS,415187.29834627366,GBP,BBB+
CSR_NS_VEGA,Citi Group,4,1Y,CDS,705756.5579999168,EUR,BBB+
CSR_NS_VEGA,JP Morgan,16,1Y,Bond,329657.4567275487,USD,A-
CSR_NS_VEGA,JP Morgan,17,1Y,CDS,476066.2792206911,GBP,AA+
CSR_NS_VEGA,Citi Group,1,1Y,Bond,373651.98819131707,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,10,1Y,Bond,817243.2400670057,EUR,A-
CSR_NS_VEGA,Citi Group,2,10Y,Bond,79728.43905512759,USD,BBB+
CSR_NS_VEGA,Citi Group,12,10Y,Bond,442663.9723198702,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,12,10Y,CDS,366625.767696141,USD,BBB+
CSR_NS_VEGA,JP Morgan,11,10Y,Bond,427833.7516008419,GBP,A-
CSR_NS_VEGA,JP Morgan,2,1Y,Bond,630382.6373683362,EUR,AA+
CSR_NS_VEGA,JP Morgan,1,10Y,CDS,409762.66795662395,USD,AA+
CSR_NS_VEGA,JP Morgan,1,5Y,CDS,828786.405365098,USD,BBB+
CSR_NS_VEGA,Citi Group,8,5Y,Bond,976049.4893926756,USD,AA+
CSR_NS_VEGA,Goldman Sachs,16,1Y,CDS,941623.8902638576,EUR,A-
CSR_NS_VEGA,JP Morgan,7,5Y,CDS,933398.8281567693,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,8,1Y,CDS,218375.2358220744,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,1,10Y,CDS,500116.59954265325,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,1,1Y,Bond,33226.95581472095,EUR,BBB+
CSR_NS_VEGA,JP Morgan,12,10Y,CDS,208645.632049018,GBP,AA+
CSR_NS_VEGA,Citi Group,5,5Y,CDS,462993.01980918855,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,15,5Y,Bond,187052.96552807893,USD,A-
CSR_NS_VEGA,Citi Group,4,10Y,Bond,986841.8526442506,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,12,5Y,CDS,397427.427603761,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,12,5Y,Bond,850838.80286031,GBP,BBB+
CSR_NS_VEGA,JP Morgan,12,10Y,CDS,76528.05098044181,GBP,BBB+
CSR_NS_VEGA,JP Morgan,8,5Y,Bond,628924.3925411573,USD,AA+
CSR_NS_VEGA,JP Morgan,11,1Y,CDS,762197.8143512275,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,9,5Y,Bond,967010.4399527265,USD,A-
CSR_NS_VEGA,JP Morgan,5,10Y,CDS,760660.4175220139,EUR,BBB+
CSR_NS_VEGA,JP Morgan,1,10Y,CDS,989013.4603531556,EUR,A-
CSR_NS_VEGA,Citi Group,11,10Y,CDS,42380.67370044053,GBP,AA+
CSR_NS_VEGA,JP Morgan,1,1Y,CDS,432080.7581203836,USD,BBB+
CSR_NS_VEGA,Citi Group,8,1Y,CDS,256399.3578276622,EUR,A-
CSR_NS_VEGA,Goldman Sachs,11,5Y,CDS,412795.2229274216,USD,BBB+
CSR_NS_VEGA,Citi Group,3,5Y,Bond,30087.508523820263,USD,AA+
CSR_NS_VEGA,Goldman Sachs,16,1Y,CDS,259970.45728379724,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,15,5Y,CDS,337386.999698103,USD,AA+
CSR_NS_VEGA,Citi Group,14,10Y,Bond,377195.8291311268,EUR,A-
CSR_NS_VEGA,JP Morgan,1,10Y,CDS,343486.9199883672,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,1,10Y,CDS,128952.0008971858,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,15,10Y,CDS,119237.28436102021,GBP,A-
CSR_NS_VEGA,Goldman Sachs,17,10Y,Bond,125968.44169720898,EUR,BBB+
CSR_NS_VEGA,Citi Group,2,1Y,CDS,364956.5223005695,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,11,10Y,Bond,725253.2437770559,GBP,A-
CSR_NS_VEGA,Goldman Sachs,1,1Y,Bond,505089.23940966115,EUR,AA+
CSR_NS_VEGA,Citi Group,8,10Y,CDS,775791.8472506488,EUR,A-
CSR_NS_VEGA,Goldman Sachs,11,1Y,CDS,388101.1032543745,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,1,1Y,Bond,297167.60442465043,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,15,1Y,CDS,314499.27823479776,GBP,A-
CSR_NS_VEGA,Citi Group,11,5Y,CDS,496261.04805615474,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,17,5Y,CDS,365897.4084115862,USD,AA+
CSR_NS_VEGA,Goldman Sachs,5,5Y,CDS,226941.2181150743,USD,AA+
CSR_NS_VEGA,Citi Group,8,10Y,Bond,242774.1329891885,EUR,BBB+
CSR_NS_VEGA,JP Morgan,3,10Y,CDS,282505.2482980884,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,16,1Y,CDS,550059.9636937795,GBP,AA+
CSR_NS_VEGA,JP Morgan,10,1Y,CDS,595741.3741467101,GBP,BBB+
CSR_NS_VEGA,JP Morgan,17,5Y,CDS,897242.6665108079,GBP,BBB+
CSR_NS_VEGA,Citi Group,16,1Y,Bond,88033.22796166802,EUR,BBB+
CSR_NS_VEGA,Citi Group,2,10Y,Bond,330711.89221102674,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,10,10Y,Bond,735334.8198395434,GBP,BBB+
CSR_NS_VEGA,JP Morgan,6,10Y,CDS,711165.5549246802,EUR,A-
CSR_NS_VEGA,Citi Group,7,10Y,Bond,960494.2319894329,EUR,AA+
CSR_NS_VEGA,Citi Group,4,1Y,Bond,702926.2743031572,USD,AA+
CSR_NS_VEGA,Goldman Sachs,14,1Y,CDS,645336.3207306977,EUR,A-
CSR_NS_VEGA,JP Morgan,11,10Y,Bond,15338.231414733305,EUR,A-
CSR_NS_VEGA,Citi Group,11,5Y,CDS,404083.1500610252,GBP,BBB+
CSR_NS_VEGA,JP Morgan,9,1Y,Bond,233801.42797642932,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,5,10Y,Bond,955171.7707785334,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,17,5Y,Bond,254387.51247209127,EUR,BBB+
CSR_NS_VEGA,JP Morgan,17,1Y,CDS,590213.6283039476,USD,AA+
CSR_NS_VEGA,Citi Group,11,5Y,Bond,804425.4573477685,EUR,A-
CSR_NS_VEGA,Goldman Sachs,9,10Y,Bond,539669.8207634798,USD,AA+
CSR_NS_VEGA,JP Morgan,9,5Y,CDS,113183.42753787684,USD,BBB+
CSR_NS_VEGA,JP Morgan,15,5Y,Bond,597445.7056604421,GBP,AA+
CSR_NS_VEGA,JP Morgan,9,10Y,CDS,819207.4072210514,GBP,AA+
CSR_NS_VEGA,Citi Group,10,10Y,CDS,135829.2920759422,GBP,AA+
CSR_NS_VEGA,Citi Group,13,5Y,CDS,897636.6320137072,GBP,BBB+
CSR_NS_VEGA,JP Morgan,1,10Y,CDS,104119.0796352346,USD,BBB+
CSR_NS_VEGA,JP Morgan,6,5Y,Bond,230183.0414415476,USD,AA+
CSR_NS_VEGA,Citi Group,7,1Y,Bond,979074.9242012964,USD,AA+
CSR_NS_VEGA,Goldman Sachs,14,5Y,CDS,644274.599464102,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,13,1Y,CDS,875942.7048558044,GBP,A-
CSR_NS_VEGA,Citi Group,9,10Y,Bond,723819.9179017481,USD,BBB+
CSR_NS_VEGA,JP Morgan,7,5Y,CDS,523291.0695173061,EUR,A-
CSR_NS_VEGA,Goldman Sachs,17,5Y,CDS,807599.4872892746,EUR,A-
CSR_NS_VEGA,Citi Group,12,1Y,CDS,338153.6620303404,USD,AA+
CSR_NS_VEGA,Citi Group,6,5Y,CDS,662496.2595052373,EUR,A-
CSR_NS_VEGA,Citi Group,17,1Y,CDS,354236.7804696653,USD,AA+
CSR_NS_VEGA,JP Morgan,12,10Y,Bond,105270.71790315976,EUR,BBB+
CSR_NS_VEGA,Citi Group,9,1Y,Bond,547296.3834218605,GBP,A-
CSR_NS_VEGA,JP Morgan,15,10Y,CDS,368468.1897225586,GBP,A-
CSR_NS_VEGA,Citi Group,4,10Y,CDS,133214.9702043011,EUR,BBB+
CSR_NS_VEGA,Citi Group,18,1Y,Bond,766550.4510197361,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,5,5Y,CDS,714630.2703364482,USD,A-
CSR_NS_VEGA,Goldman Sachs,7,5Y,CDS,51483.5635942525,EUR,A-
CSR_NS_VEGA,Goldman Sachs,15,10Y,Bond,582494.8187580334,GBP,BBB+
CSR_NS_VEGA,JP Morgan,9,10Y,Bond,575572.4444593652,GBP,AA+
CSR_NS_VEGA,JP Morgan,3,1Y,CDS,487348.51531545445,GBP,A-
CSR_NS_VEGA,Citi Group,13,5Y,CDS,37748.339545707204,USD,AA+
CSR_NS_VEGA,Citi Group,14,5Y,Bond,802696.0463140015,USD,BBB+
CSR_NS_VEGA,Citi Group,8,5Y,CDS,640124.1913662087,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,17,10Y,CDS,169668.672576826,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,5,1Y,CDS,918188.0379562741,EUR,A-
CSR_NS_VEGA,JP Morgan,9,1Y,Bond,255709.61132399767,USD,BBB+
CSR_NS_VEGA,JP Morgan,18,5Y,CDS,754474.9255405692,USD,AA+
CSR_NS_VEGA,Goldman Sachs,16,5Y,CDS,743196.7109768707,USD,BBB+
CSR_NS_VEGA,Citi Group,5,10Y,CDS,922933.5772215689,GBP,BBB+
CSR_NS_VEGA,JP Morgan,15,1Y,Bond,406076.80756888044,USD,AA+
CSR_NS_VEGA,JP Morgan,7,1Y,CDS,262885.2057668428,USD,BBB+
CSR_NS_VEGA,JP Morgan,6,1Y,Bond,820918.525154776,GBP,BBB+
CSR_NS_VEGA,Citi Group,9,1Y,Bond,517156.3735365074,USD,BBB+
CSR_NS_VEGA,Citi Group,9,10Y,CDS,559534.4689163903,EUR,A-
CSR_NS_VEGA,Goldman Sachs,11,10Y,CDS,111605.76715844055,USD,BBB+
CSR_NS_VEGA,JP Morgan,7,1Y,Bond,75999.1973551995,USD,AA+
CSR_NS_VEGA,Citi Group,17,5Y,CDS,332173.6348413776,USD,A-
CSR_NS_VEGA,Goldman Sachs,2,5Y,Bond,935984.2560404678,USD,AA+
CSR_NS_VEGA,Goldman Sachs,12,10Y,CDS,148929.9403869693,USD,BBB+
CSR_NS_VEGA,JP Morgan,15,5Y,CDS,806970.3573849354,GBP,A-
CSR_NS_VEGA,JP Morgan,2,1Y,Bond,490502.771627856,USD,A-
CSR_NS_VEGA,Citi Group,13,10Y,CDS,118754.01483338149,EUR,A-
CSR_NS_VEGA,Goldman Sachs,9,1Y,CDS,452527.6303116639,EUR,A-
CSR_NS_VEGA,Goldman Sachs,10,5Y,CDS,434502.6909273536,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,8,10Y,CDS,738830.3276681897,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,15,5Y,Bond,253653.5146243086,USD,AA+
CSR_NS_VEGA,Goldman Sachs,18,1Y,CDS,877637.0805763992,USD,A-
CSR_NS_VEGA,Citi Group,2,10Y,Bond,717211.2577089813,EUR,BBB+
CSR_NS_VEGA,JP Morgan,13,10Y,Bond,179875.89595958267,EUR,A-
CSR_NS_VEGA,Goldman Sachs,15,5Y,CDS,522738.3715694884,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,9,1Y,Bond,796932.2185622127,GBP,BBB+
CSR_NS_VEGA,JP Morgan,13,10Y,Bond,614123.3710999604,USD,A-
CSR_NS_VEGA,JP Morgan,16,1Y,Bond,432114.9813036869,GBP,A-
CSR_NS_VEGA,Goldman Sachs,11,5Y,Bond,797392.8537273743,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,1,1Y,CDS,946887.8986474057,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,9,5Y,Bond,258322.56235318177,GBP,A-
CSR_NS_VEGA,Goldman Sachs,1,5Y,Bond,515333.9583155328,GBP,A-
CSR_NS_VEGA,Citi Group,2,5Y,CDS,293345.1598932709,EUR,BBB+
CSR_NS_VEGA,JP Morgan,2,10Y,CDS,556978.5543900747,USD,AA+
CSR_NS_VEGA,Goldman Sachs,5,10Y,Bond,433411.61086676,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,15,1Y,CDS,130233.35438154702,EUR,A-
CSR_NS_VEGA,Citi Group,17,5Y,CDS,344629.9611810275,EUR,BBB+
CSR_NS_VEGA,JP Morgan,4,10Y,Bond,930149.2961806456,USD,BBB+
CSR_NS_VEGA,JP Morgan,7,5Y,Bond,475964.5671119818,USD,BBB+
CSR_NS_VEGA,Citi Group,17,10Y,Bond,773674.19626955,EUR,BBB+
CSR_NS_VEGA,Citi Group,15,10Y,Bond,709401.2942154295,GBP,BBB+
CSR_NS_VEGA,Citi Group,5,5Y,CDS,418118.9378684679,GBP,AA+
CSR_NS_VEGA,JP Morgan,7,10Y,Bond,298462.93315840553,GBP,AA+
CSR_NS_VEGA,Citi Group,1,5Y,Bond,878762.1622222291,EUR,BBB+
CSR_NS_VEGA,Citi Group,16,1Y,CDS,331196.56711323344,USD,BBB+
CSR_NS_VEGA,JP Morgan,17,1Y,Bond,551929.6936280909,GBP,A-
CSR_NS_VEGA,Citi Group,16,1Y,Bond,491163.24617468554,USD,A-
CSR_NS_VEGA,Goldman Sachs,2,10Y,Bond,918780.9940988134,GBP,A-
CSR_NS_VEGA,Goldman Sachs,14,1Y,CDS,212722.16357771613,USD,A-
CSR_NS_VEGA,JP Morgan,4,1Y,CDS,855127.3480735848,EUR,AA+
CSR_NS_VEGA,Citi Group,2,1Y,CDS,50946.38663510063,EUR,A-
CSR_NS_VEGA,Citi Group,7,1Y,CDS,941097.631993597,GBP,A-
CSR_NS_VEGA,Goldman Sachs,8,10Y,Bond,480710.4824629504,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,16,10Y,CDS,343235.031585748,EUR,AA+
CSR_NS_VEGA,JP Morgan,15,10Y,CDS,828120.3107556201,GBP,AA+
CSR_NS_VEGA,JP Morgan,15,5Y,Bond,900285.0387633659,EUR,A-
CSR_NS_VEGA,Citi Group,3,1Y,Bond,543318.6283598412,GBP,A-
CSR_NS_VEGA,Citi Group,8,10Y,CDS,226734.85050074835,GBP,A-
CSR_NS_VEGA,JP Morgan,16,10Y,Bond,653223.9560127532,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,2,10Y,CDS,241438.14216126577,USD,A-
CSR_NS_VEGA,Citi Group,11,1Y,CDS,233867.0152323196,EUR,A-
CSR_NS_VEGA,Citi Group,16,10Y,Bond,733088.4936851134,EUR,A-
CSR_NS_VEGA,JP Morgan,7,5Y,CDS,856813.7922784996,EUR,A-
CSR_NS_VEGA,Citi Group,5,10Y,CDS,280117.33871410566,GBP,AA+
CSR_NS_VEGA,Citi Group,5,5Y,CDS,830713.2524287377,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,12,10Y,CDS,542098.4506378676,GBP,A-
CSR_NS_VEGA,JP Morgan,13,5Y,CDS,256044.7786224983,GBP,A-
CSR_NS_VEGA,Goldman Sachs,17,5Y,CDS,350241.19801000156,EUR,BBB+
CSR_NS_VEGA,Citi Group,11,10Y,Bond,551039.974950063,USD,A-
CSR_NS_VEGA,Citi Group,18,5Y,CDS,342659.40559949144,EUR,AA+
CSR_NS_VEGA,Citi Group,18,5Y,Bond,533877.0444330878,USD,BBB+
CSR_NS_VEGA,Citi Group,2,1Y,Bond,709815.0980530987,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,13,5Y,Bond,784588.0177024902,USD,AA+
CSR_NS_VEGA,Goldman Sachs,17,5Y,CDS,660765.1031770216,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,3,10Y,CDS,382464.3487784869,USD,A-
CSR_NS_VEGA,Citi Group,4,10Y,Bond,470978.9674276143,USD,AA+
CSR_NS_VEGA,JP Morgan,2,10Y,Bond,318096.75143995223,USD,AA+
CSR_NS_VEGA,JP Morgan,8,10Y,Bond,489290.72452665615,GBP,BBB+
CSR_NS_VEGA,JP Morgan,9,10Y,CDS,139719.90571967553,USD,A-
CSR_NS_VEGA,Citi Group,6,5Y,Bond,910079.8142535257,GBP,BBB+
CSR_NS_VEGA,Citi Group,13,10Y,Bond,857568.46472754,GBP,A-
CSR_NS_VEGA,JP Morgan,3,5Y,Bond,886948.6479026169,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,7,1Y,CDS,253972.08869771942,GBP,BBB+
CSR_NS_VEGA,JP Morgan,13,5Y,Bond,522182.07881264685,GBP,A-
CSR_NS_VEGA,JP Morgan,15,10Y,CDS,272378.9552281998,GBP,AA+
CSR_NS_VEGA,Citi Group,8,10Y,Bond,778707.7208081326,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,15,1Y,Bond,253970.33693822063,USD,A-
CSR_NS_VEGA,Goldman Sachs,2,5Y,Bond,573484.5669289831,EUR,AA+
CSR_NS_VEGA,JP Morgan,6,5Y,CDS,98677.8325242522,USD,A-
CSR_NS_VEGA,JP Morgan,14,1Y,CDS,746226.0912570759,GBP,AA+
CSR_NS_VEGA,JP Morgan,2,5Y,CDS,375676.27863885235,EUR,A-
CSR_NS_VEGA,JP Morgan,14,1Y,Bond,874271.4966467395,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,4,10Y,CDS,384525.00288685894,GBP,BBB+
CSR_NS_VEGA,Citi Group,14,1Y,CDS,256142.76345999574,USD,AA+
CSR_NS_VEGA,JP Morgan,1,10Y,CDS,718286.3516242302,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,1,10Y,CDS,506481.9837828237,EUR,A-
CSR_NS_VEGA,JP Morgan,18,1Y,Bond,308071.9325147946,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,11,5Y,Bond,136524.99421566777,EUR,BBB+
CSR_NS_VEGA,Citi Group,1,5Y,Bond,249733.87189637573,EUR,AA+
