RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency,CreditQuality
CSR_NS_CURVATURE,Citi Group,1,RW1,CDS,763303.3737377212,GBP,AA+
CSR_NS_CURVATURE,Citi Group,9,RW2,Bond,92024.31242179079,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,12,RW1,CDS,520627.3935523831,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,8,RW1,CDS,907057.6130799428,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,17,RW3,Bond,183251.22558196218,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,6,RW3,CDS,13086.34933916366,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,12,RW1,CDS,655439.469685831,USD,A-
CSR_NS_CURVATURE,JP Morgan,3,RW1,CDS,204723.88595125882,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,15,RW2,Bond,607109.1601423656,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,15,RW3,Bond,111893.65501873511,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,11,RW3,Bond,275209.6091313011,EUR,A-
CSR_NS_CURVATURE,Citi Group,7,RW2,CDS,279448.82462932996,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,10,RW2,CDS,219419.9013888665,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,2,RW2,CDS,331137.92812415835,USD,BBB+
CSR_NS_CURVATURE,Citi Group,17,RW1,CDS,560219.7194800461,GBP,A-
CSR_NS_CURVATURE,JP Morgan,2,RW1,CDS,975799.9017202734,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,17,RW3,CDS,572370.5213783953,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,2,RW2,Bond,16406.47616512453,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,15,RW3,Bond,881213.6386609045,USD,A-
CSR_NS_CURVATURE,Citi Group,11,RW2,CDS,255303.25810899935,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,7,RW2,Bond,177604.82573563477,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,1,RW2,CDS,645863.4797740808,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,9,RW2,CDS,343421.1470698285,EUR,AA+
CSR_NS_CURVATURE,Citi Group,3,RW2,CDS,254897.0465778566,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,17,RW1,Bond,914687.1632667498,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,8,RW1,Bond,419568.789569996,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,7,RW1,CDS,527218.0003648849,USD,A-
CSR_NS_CURVATURE,Citi Group,12,RW2,Bond,315847.32924003585,GBP,AA+
CSR_NS_CURVATURE,Citi Group,5,RW3,Bond,962735.2628412539,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,10,RW1,CDS,703360.4877789423,USD,AA+
CSR_NS_CURVATURE,Citi Group,6,RW3,Bond,266228.4955323147,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,17,RW2,CDS,464755.691728378,EUR,A-
CSR_NS_CURVATURE,JP Morgan,17,RW2,CDS,248133.12062048243,USD,BBB+
CSR_NS_CURVATURE,Citi Group,15,RW2,CDS,896196.7031270441,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,2,RW1,CDS,763081.3546915499,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,12,RW3,Bond,68109.69719764651,USD,BBB+
CSR_NS_CURVATURE,Citi Group,11,RW2,CDS,760194.5066974307,USD,A-
CSR_NS_CURVATURE,JP Morgan,10,RW2,Bond,141551.24807980133,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,6,RW2,CDS,686001.5580176531,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,13,RW3,CDS,820686.6680386729,USD,A-
CSR_NS_CURVATURE,Citi Group,8,RW2,CDS,218075.0223997628,GBP,A-
CSR_NS_CURVATURE,Citi Group,6,RW1,Bond,108962.8689043622,EUR,A-
CSR_NS_CURVATURE,JP Morgan,7,RW1,Bond,163704.36467465872,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,3,RW2,CDS,129461.96957399634,GBP,A-
CSR_NS_CURVATURE,Citi Group,17,RW3,CDS,774982.6823047943,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,11,RW3,CDS,834615.2925182581,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,16,RW2,Bond,673665.8010284874,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,4,RW3,CDS,813857.9379199685,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,15,RW1,Bond,806808.2118691223,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,3,RW3,Bond,148139.92809077908,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,12,RW3,CDS,56927.20151523809,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,16,RW1,Bond,997163.1348566295,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,13,RW2,Bond,631248.9100028864,USD,A-
CSR_NS_CURVATURE,Citi Group,1,RW1,Bond,510205.56935685617,EUR,A-
CSR_NS_CURVATURE,JP Morgan,14,RW1,Bond,550724.5742519017,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,CDS,595609.5273065852,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,14,RW2,Bond,983406.4345808161,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,1,RW3,CDS,720981.3592029592,USD,A-
CSR_NS_CURVATURE,Citi Group,16,RW3,CDS,544150.9932894725,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,16,RW2,CDS,48948.863060973876,GBP,A-
CSR_NS_CURVATURE,JP Morgan,11,RW2,CDS,921507.633985135,USD,BBB+
CSR_NS_CURVATURE,Citi Group,10,RW1,CDS,814777.7572870968,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,18,RW2,Bond,466146.15016624983,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,CDS,442591.4034216879,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,1,RW3,CDS,979944.6089632642,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,5,RW3,Bond,419646.31351007224,EUR,A-
CSR_NS_CURVATURE,JP Morgan,12,RW1,CDS,212862.3829853093,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,1,RW3,Bond,908977.7080666379,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,9,RW3,CDS,310574.0602768784,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,10,RW3,Bond,803653.9628582088,USD,AA+
CSR_NS_CURVATURE,Citi Group,13,RW2,CDS,656096.0135940313,GBP,A-
CSR_NS_CURVATURE,JP Morgan,11,RW3,CDS,735270.9002649434,GBP,A-
CSR_NS_CURVATURE,Citi Group,17,RW3,CDS,130161.40570171333,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,15,RW1,CDS,227495.0006145845,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,14,RW2,CDS,752711.5091984407,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,14,RW2,CDS,811629.96769784,USD,A-
CSR_NS_CURVATURE,Citi Group,2,RW2,CDS,288612.0760210377,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,15,RW3,CDS,421256.2178562517,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,14,RW3,CDS,423924.0057403927,EUR,A-
CSR_NS_CURVATURE,JP Morgan,13,RW2,Bond,799116.5649398536,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,16,RW2,CDS,662575.8732620169,EUR,A-
CSR_NS_CURVATURE,JP Morgan,13,RW1,CDS,816974.0597349717,GBP,A-
CSR_NS_CURVATURE,Citi Group,4,RW2,CDS,944460.33948562,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,17,RW2,Bond,173269.74165248536,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,17,RW2,CDS,660752.1007587386,EUR,A-
CSR_NS_CURVATURE,Citi Group,4,RW1,Bond,624391.2045920555,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,5,RW1,Bond,491415.85920913686,USD,AA+
CSR_NS_CURVATURE,JP Morgan,8,RW2,CDS,581227.8780029931,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,17,RW2,CDS,873079.9538971649,USD,A-
CSR_NS_CURVATURE,Citi Group,2,RW1,CDS,499868.40459192696,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,10,RW1,CDS,537143.7648677507,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,6,RW2,CDS,43356.12660545235,EUR,A-
CSR_NS_CURVATURE,Citi Group,8,RW1,CDS,219412.54692125422,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,Bond,598919.4200066243,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,18,RW3,CDS,235117.27011476824,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,6,RW2,Bond,897602.245624578,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,10,RW1,Bond,299891.40442656795,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,16,RW3,Bond,937839.1836599405,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,18,RW3,Bond,897110.7730367979,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,16,RW2,CDS,930526.4773396407,GBP,A-
CSR_NS_CURVATURE,JP Morgan,11,RW2,CDS,142311.99917323535,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,CDS,596596.3491914596,USD,A-
CSR_NS_CURVATURE,JP Morgan,17,RW3,Bond,279102.6288219169,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,14,RW1,CDS,625480.9763023212,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,11,RW1,Bond,556241.572107174,EUR,AA+
CSR_NS_CURVATURE,Citi Group,13,RW1,Bond,747361.5347704861,EUR,AA+
CSR_NS_CURVATURE,Citi Group,17,RW3,Bond,469373.08221551654,USD,BBB+
CSR_NS_CURVATURE,Citi Group,18,RW2,Bond,345361.7996708545,EUR,A-
CSR_NS_CURVATURE,Citi Group,7,RW1,Bond,795441.403340471,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,9,RW1,Bond,183637.63969014803,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,5,RW2,CDS,761667.392437955,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,16,RW1,Bond,296690.2121903671,USD,A-
CSR_NS_CURVATURE,JP Morgan,12,RW3,Bond,31347.152816685466,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,16,RW3,Bond,418802.72995044565,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,12,RW1,Bond,357777.6200462798,GBP,A-
CSR_NS_CURVATURE,JP Morgan,17,RW1,Bond,128037.10584565006,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,4,RW1,CDS,541656.2278876192,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,13,RW3,Bond,789243.9069794308,GBP,A-
CSR_NS_CURVATURE,JP Morgan,3,RW3,CDS,376126.9884535457,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,6,RW2,Bond,620115.108216916,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,18,RW1,Bond,719731.0998772334,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,5,RW1,CDS,64682.080606073956,USD,A-
CSR_NS_CURVATURE,JP Morgan,13,RW3,Bond,938560.3549282679,USD,AA+
CSR_NS_CURVATURE,JP Morgan,8,RW2,CDS,342094.94242753496,EUR,AA+
CSR_NS_CURVATURE,Citi Group,3,RW1,Bond,777744.9026979202,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,15,RW3,Bond,630881.1186689897,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,5,RW1,Bond,898599.3058329292,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,CDS,481865.786249164,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,14,RW1,Bond,167533.64434371897,USD,A-
CSR_NS_CURVATURE,JP Morgan,3,RW3,Bond,832884.932325112,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,11,RW2,CDS,553147.0885110508,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,4,RW3,Bond,160731.27476396403,GBP,AA+
CSR_NS_CURVATURE,Citi Group,17,RW3,Bond,606496.4549590793,EUR,A-
CSR_NS_CURVATURE,Citi Group,2,RW2,CDS,967398.1956636587,EUR,AA+
CSR_NS_CURVATURE,Citi Group,6,RW1,CDS,10881.254385265409,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,12,RW3,CDS,239758.8513562072,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,5,RW2,Bond,732189.9559335634,EUR,AA+
CSR_NS_CURVATURE,Citi Group,11,RW3,CDS,652051.4647238356,EUR,AA+
CSR_NS_CURVATURE,Citi Group,13,RW2,CDS,636854.6415004359,GBP,AA+
CSR_NS_CURVATURE,Citi Group,4,RW2,Bond,134959.0864515286,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,2,RW2,CDS,751896.7976828717,EUR,AA+
CSR_NS_CURVATURE,Citi Group,16,RW2,CDS,52521.70570567716,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,5,RW2,Bond,23260.782713122317,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,1,RW1,Bond,70443.21368317553,EUR,A-
CSR_NS_CURVATURE,JP Morgan,2,RW2,Bond,444179.1258067925,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,2,RW1,Bond,393681.54242327437,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,2,RW2,CDS,697504.1045578697,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,7,RW1,CDS,535126.1623789999,USD,A-
CSR_NS_CURVATURE,JP Morgan,18,RW1,CDS,212908.1012828599,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,3,RW3,Bond,781554.7239361885,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,5,RW2,Bond,676564.0685592246,USD,A-
CSR_NS_CURVATURE,JP Morgan,3,RW2,Bond,310493.6796469148,USD,BBB+
CSR_NS_CURVATURE,Citi Group,8,RW1,CDS,363154.09261001344,GBP,A-
CSR_NS_CURVATURE,JP Morgan,8,RW2,CDS,743758.3403670407,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,9,RW3,Bond,77829.37302421562,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,3,RW3,Bond,728100.1900009023,USD,BBB+
CSR_NS_CURVATURE,Citi Group,1,RW2,Bond,644608.203807123,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,5,RW2,Bond,335737.1569853818,USD,AA+
CSR_NS_CURVATURE,Citi Group,2,RW3,CDS,534954.1070538394,GBP,A-
CSR_NS_CURVATURE,JP Morgan,13,RW3,CDS,958388.8141969984,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,6,RW2,Bond,768897.6102166018,GBP,AA+
CSR_NS_CURVATURE,Citi Group,11,RW3,Bond,754590.4109516257,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,3,RW1,Bond,488360.5498971799,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,16,RW3,Bond,782290.8041825123,USD,AA+
CSR_NS_CURVATURE,JP Morgan,8,RW1,CDS,958265.1629731806,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,9,RW2,CDS,784753.7024207602,GBP,A-
CSR_NS_CURVATURE,JP Morgan,6,RW3,Bond,425074.34224064974,USD,A-
CSR_NS_CURVATURE,JP Morgan,17,RW2,Bond,649179.07716503,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,3,RW2,CDS,928045.6220271136,GBP,A-
CSR_NS_CURVATURE,JP Morgan,11,RW3,Bond,209865.0335142787,EUR,AA+
CSR_NS_CURVATURE,Citi Group,3,RW3,Bond,288348.25093317934,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,5,RW1,Bond,394216.8329441988,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,11,RW1,CDS,844047.9259015769,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,10,RW1,Bond,375541.1521291594,GBP,A-
CSR_NS_CURVATURE,JP Morgan,16,RW1,Bond,883563.2554038345,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,9,RW1,Bond,195633.618562792,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,11,RW1,CDS,235169.68997521827,EUR,AA+
CSR_NS_CURVATURE,Citi Group,6,RW3,Bond,122768.16046310386,GBP,A-
CSR_NS_CURVATURE,Citi Group,7,RW3,CDS,653047.7918257568,EUR,A-
CSR_NS_CURVATURE,Citi Group,17,RW2,Bond,757903.8884058808,EUR,A-
CSR_NS_CURVATURE,Citi Group,8,RW1,CDS,243788.98758240993,EUR,AA+
CSR_NS_CURVATURE,Citi Group,16,RW1,CDS,573036.2081075006,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,10,RW2,Bond,214567.36330897367,GBP,A-
CSR_NS_CURVATURE,Citi Group,8,RW2,Bond,343847.72559109307,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,13,RW2,CDS,145095.51080640152,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,2,RW2,Bond,362998.96553497895,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,9,RW2,CDS,861302.4085803378,USD,AA+
CSR_NS_CURVATURE,JP Morgan,10,RW1,CDS,909340.000185731,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,7,RW1,Bond,65334.302911456754,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,16,RW1,Bond,388157.0557505536,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,6,RW2,CDS,997073.2791882943,GBP,A-
CSR_NS_CURVATURE,Citi Group,11,RW3,Bond,757545.8962230576,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,5,RW2,Bond,368559.543990685,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,12,RW2,CDS,556442.2644308187,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,4,RW2,Bond,213156.6513944744,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,18,RW1,CDS,566560.4109523651,EUR,A-
CSR_NS_CURVATURE,Citi Group,13,RW1,Bond,878799.4309272871,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,5,RW2,CDS,416371.89969134086,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,1,RW2,CDS,129542.44777439904,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,2,RW1,Bond,943249.8353674094,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,10,RW2,CDS,869946.7353991574,EUR,AA+
CSR_NS_CURVATURE,Citi Group,17,RW2,Bond,806368.8495261486,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,9,RW2,CDS,449686.0943255283,GBP,A-
CSR_NS_CURVATURE,Citi Group,4,RW2,CDS,565457.4640335994,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,10,RW3,CDS,319160.1098251172,GBP,A-
CSR_NS_CURVATURE,Citi Group,3,RW1,Bond,161874.01739296663,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,16,RW1,Bond,446462.57329882565,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,16,RW2,CDS,190559.61444052515,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,9,RW3,Bond,533352.435086351,USD,AA+
CSR_NS_CURVATURE,JP Morgan,7,RW2,Bond,242842.84378678582,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,1,RW2,Bond,377127.9666045273,EUR,A-
CSR_NS_CURVATURE,JP Morgan,15,RW2,CDS,993950.2794796744,EUR,AA+
CSR_NS_CURVATURE,Citi Group,17,RW3,CDS,975654.8963999955,GBP,A-
CSR_NS_CURVATURE,JP Morgan,11,RW1,Bond,179601.45227001276,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,10,RW3,Bond,504275.2248546518,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,10,RW3,Bond,870531.6489851997,USD,A-
CSR_NS_CURVATURE,Citi Group,17,RW3,Bond,627827.4895329209,USD,BBB+
CSR_NS_CURVATURE,Citi Group,8,RW3,Bond,578545.7225276543,EUR,A-
CSR_NS_CURVATURE,JP Morgan,13,RW1,CDS,872148.9506379148,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,7,RW1,Bond,930671.7923451923,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,8,RW1,CDS,302873.4407078943,EUR,AA+
CSR_NS_CURVATURE,Citi Group,15,RW3,CDS,928274.9905841419,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,15,RW2,CDS,481805.49919134163,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,4,RW2,Bond,849348.1097038717,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,3,RW3,CDS,607505.3115963317,USD,A-
CSR_NS_CURVATURE,Citi Group,1,RW3,CDS,313755.2207296872,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,11,RW2,Bond,285009.1523209627,USD,AA+
CSR_NS_CURVATURE,JP Morgan,4,RW2,CDS,182994.38660443315,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,Bond,245278.3930792361,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,18,RW2,Bond,545492.6305087666,GBP,A-
CSR_NS_CURVATURE,JP Morgan,3,RW1,Bond,491390.4594426188,USD,A-
CSR_NS_CURVATURE,Citi Group,8,RW3,Bond,300187.07063191495,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,17,RW2,CDS,950838.3481600003,USD,AA+
CSR_NS_CURVATURE,Citi Group,7,RW1,CDS,715407.4231589338,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,6,RW2,CDS,733839.2679939807,EUR,A-
CSR_NS_CURVATURE,Citi Group,18,RW3,CDS,519818.23604904953,USD,BBB+
CSR_NS_CURVATURE,Citi Group,14,RW2,CDS,417861.0849526332,GBP,AA+
CSR_NS_CURVATURE,Citi Group,1,RW3,CDS,344905.3061313694,USD,AA+
CSR_NS_CURVATURE,JP Morgan,11,RW1,CDS,975998.4129946104,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,14,RW3,Bond,344064.12190090626,GBP,A-
CSR_NS_CURVATURE,JP Morgan,7,RW2,CDS,423807.6465139686,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,1,RW2,Bond,949230.1203444857,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,5,RW3,CDS,145987.4319647725,GBP,AA+
CSR_NS_CURVATURE,Citi Group,12,RW3,CDS,138448.51497192396,GBP,A-
CSR_NS_CURVATURE,JP Morgan,18,RW3,Bond,333957.6934013341,USD,A-
CSR_NS_CURVATURE,JP Morgan,4,RW3,Bond,498101.2555179829,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,12,RW3,Bond,708242.4480057512,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,11,RW2,Bond,215839.57822013498,GBP,A-
CSR_NS_CURVATURE,JP Morgan,6,RW2,CDS,15522.76273995464,USD,AA+
CSR_NS_CURVATURE,Citi Group,10,RW2,CDS,841487.3197059568,GBP,AA+
CSR_NS_CURVATURE,Citi Group,13,RW1,CDS,142701.09905840986,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,3,RW3,CDS,989282.3239502797,EUR,A-
CSR_NS_CURVATURE,Citi Group,6,RW2,Bond,306114.3917817533,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,7,RW1,CDS,898829.1241621898,EUR,AA+
CSR_NS_CURVATURE,Citi Group,18,RW2,Bond,448530.65682423534,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,17,RW3,CDS,703230.9820721834,USD,A-
CSR_NS_CURVATURE,Citi Group,7,RW2,Bond,514960.5986966189,USD,A-
CSR_NS_CURVATURE,Citi Group,3,RW3,Bond,438728.5341397854,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,11,RW2,Bond,142055.9694496573,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,CDS,337836.5186266159,USD,A-
CSR_NS_CURVATURE,JP Morgan,1,RW1,CDS,813307.6822488371,EUR,A-
CSR_NS_CURVATURE,Citi Group,9,RW3,Bond,690420.1198789084,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,6,RW3,CDS,438525.68991141894,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,CDS,441486.27775113797,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,13,RW2,Bond,963613.7666625839,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,17,RW3,CDS,172733.96775051625,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,8,RW2,Bond,85796.98690609194,GBP,AA+
CSR_NS_CURVATURE,Citi Group,10,RW1,Bond,860213.4696576921,USD,A-
CSR_NS_CURVATURE,JP Morgan,13,RW3,CDS,923885.1974704744,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,CDS,454908.1717117057,GBP,A-
CSR_NS_CURVATURE,JP Morgan,18,RW1,Bond,110583.85414874202,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,14,RW2,CDS,929927.3322781005,GBP,AA+
CSR_NS_CURVATURE,Citi Group,14,RW3,Bond,553246.674894731,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,16,RW2,CDS,56542.5046346388,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,Bond,130018.91844365427,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,CDS,414836.896503232,USD,BBB+
CSR_NS_CURVATURE,Citi Group,9,RW3,Bond,147550.8736500076,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,2,RW3,Bond,436315.26158374455,EUR,A-
CSR_NS_CURVATURE,JP Morgan,10,RW2,Bond,431134.2995420422,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,2,RW2,Bond,866060.0214675922,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,17,RW2,Bond,413088.38980620285,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,4,RW2,Bond,999312.0731657953,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,1,RW3,Bond,526254.8884192612,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,13,RW2,CDS,250399.24043500912,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,9,RW1,Bond,685398.0315183335,USD,AA+
CSR_NS_CURVATURE,JP Morgan,3,RW2,CDS,265228.1993879626,EUR,AA+
CSR_NS_CURVATURE,Citi Group,5,RW3,CDS,57994.557969394176,GBP,A-
CSR_NS_CURVATURE,JP Morgan,5,RW3,CDS,294435.2766337785,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,5,RW2,CDS,443718.84963028383,USD,BBB+
CSR_NS_CURVATURE,Citi Group,4,RW2,CDS,534416.7296952385,GBP,AA+
CSR_NS_CURVATURE,Citi Group,12,RW3,CDS,799529.9949928808,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,2,RW2,CDS,724922.2790114813,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,15,RW3,CDS,586814.6027341282,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,4,RW1,Bond,851482.4259824472,USD,A-
CSR_NS_CURVATURE,Citi Group,17,RW1,Bond,582137.8210714342,GBP,A-
CSR_NS_CURVATURE,JP Morgan,16,RW3,CDS,247075.23788718786,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,11,RW1,CDS,233372.69915531142,EUR,AA+
